VEHICLE,1,ROUTE,10,0,182,133,147,40,61,198,22,70,0,COST_TO_DEPO,200391.98333488643,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,117.0,DEMAND-,0.0,LOADLIMIT,200.0,DEMAND2+,0.0,DEMAND2-,0.0,LOADLIMIT2,0
ARRIVAL,1,TIME,10,0.0,0.55025,0.87058,1.05391,1.25391,2.05697,2.32364,3.68902,4.02969,6.9032
VEHICLE,2,ROUTE,12,0,28,6,49,14,132,78,171,130,187,150,0,COST_TO_DEPO,58012.449000726454,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,150.0,DEMAND-,0.0,LOADLIMIT,200.0,DEMAND2+,0.0,DEMAND2-,0.0,LOADLIMIT2,0
ARRIVAL,2,TIME,12,0.0,0.24608,0.47676,0.90787,1.13047,1.37454,1.57847,1.80523,2.03199,2.26667,2.49343,2.84037
VEHICLE,3,ROUTE,12,0,181,35,164,104,77,122,186,135,141,185,0,COST_TO_DEPO,208013.7899481139,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,199.0,DEMAND-,0.0,LOADLIMIT,200.0,DEMAND2+,0.0,DEMAND2-,0.0,LOADLIMIT2,0
ARRIVAL,3,TIME,12,0.0,1.29711,1.56516,1.76909,1.98846,2.23846,2.6,3.09496,3.2852,6.36078,7.26415,8.44912
VEHICLE,4,ROUTE,14,0,100,9,12,59,143,173,188,29,139,21,166,82,0,COST_TO_DEPO,108446.9791226834,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,196.0,DEMAND-,0.0,LOADLIMIT,200.0,DEMAND2+,0.0,DEMAND2-,0.0,LOADLIMIT2,0
ARRIVAL,4,TIME,14,0.0,0.53671,0.82123,1.03503,1.26837,1.4586,1.75964,2.02769,2.21102,2.44435,2.66102,2.92907,3.26072,6.48006
VEHICLE,5,ROUTE,14,0,42,172,197,5,62,26,20,159,46,138,96,120,0,COST_TO_DEPO,158823.23026551408,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,200.0,DEMAND-,0.0,LOADLIMIT,200.0,DEMAND2+,0.0,DEMAND2-,0.0,LOADLIMIT2,0
ARRIVAL,5,TIME,14,0.0,0.8952,1.12854,1.36392,1.59931,1.78264,1.97288,2.17288,2.36311,2.55335,2.73668,3.26888,6.63333,8.24484
VEHICLE,6,ROUTE,8,0,24,124,43,180,3,136,0,COST_TO_DEPO,84508.82204939582,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,86.0,DEMAND-,0.0,LOADLIMIT,200.0,DEMAND2+,0.0,DEMAND2-,0.0,LOADLIMIT2,0
ARRIVAL,6,TIME,8,0.0,0.54671,1.18699,1.39093,1.57426,1.77819,1.99486,2.72844
VEHICLE,7,ROUTE,10,0,92,195,57,16,98,119,161,72,0,COST_TO_DEPO,95240.58102837129,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,191.0,DEMAND-,0.0,LOADLIMIT,200.0,DEMAND2+,0.0,DEMAND2-,0.0,LOADLIMIT2,0
ARRIVAL,7,TIME,10,0.0,0.26352,0.79837,1.07044,1.32044,1.57357,1.7569,1.99428,2.25813,2.98357
VEHICLE,8,ROUTE,10,0,84,199,127,118,105,87,17,30,0,COST_TO_DEPO,147594.95514388708,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,178.0,DEMAND-,0.0,LOADLIMIT,200.0,DEMAND2+,0.0,DEMAND2-,0.0,LOADLIMIT2,0
ARRIVAL,8,TIME,10,0.0,0.85065,1.12273,1.33654,1.68037,2.02104,2.50438,4.13333,5.72669,8.71218
VEHICLE,9,ROUTE,10,0,142,152,196,184,129,41,194,158,0,COST_TO_DEPO,165212.70478496666,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,167.0,DEMAND-,0.0,LOADLIMIT,200.0,DEMAND2+,0.0,DEMAND2-,0.0,LOADLIMIT2,0
ARRIVAL,9,TIME,10,0.0,0.17717,0.86718,1.21335,1.5,2.86159,3.29337,4.3,4.53333,6.18523
VEHICLE,10,ROUTE,10,0,169,167,51,111,91,145,116,148,0,COST_TO_DEPO,220053.13206663038,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,167.0,DEMAND-,0.0,LOADLIMIT,200.0,DEMAND2+,0.0,DEMAND2-,0.0,LOADLIMIT2,0
ARRIVAL,10,TIME,10,0.0,0.62628,1.4004,1.78942,2.89678,3.38706,4.73028,5.13961,5.41808,10.08004
VEHICLE,11,ROUTE,13,0,54,155,144,71,137,123,13,8,1,60,75,0,COST_TO_DEPO,297804.9857084963,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,185.0,DEMAND-,0.0,LOADLIMIT,200.0,DEMAND2+,0.0,DEMAND2-,0.0,LOADLIMIT2,0
ARRIVAL,11,TIME,13,0.0,0.4,1.20785,1.83549,3.90059,4.35833,4.87658,5.63392,6.00334,6.31143,7.05393,7.62199,9.59451
VEHICLE,12,ROUTE,12,0,63,149,170,25,10,73,93,193,19,146,0,COST_TO_DEPO,281005.4256081044,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,129.0,DEMAND-,0.0,LOADLIMIT,200.0,DEMAND2+,0.0,DEMAND2-,0.0,LOADLIMIT2,0
ARRIVAL,12,TIME,12,0.0,0.71336,1.01667,1.87052,2.40309,2.6169,3.18908,5.73403,6.84192,7.15859,7.66067,9.51962
VEHICLE,13,ROUTE,11,0,102,15,179,18,183,190,27,80,126,0,COST_TO_DEPO,150772.9776808712,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,181.0,DEMAND-,0.0,LOADLIMIT,200.0,DEMAND2+,0.0,DEMAND2-,0.0,LOADLIMIT2,0
ARRIVAL,13,TIME,11,0.0,0.71686,1.08874,1.27208,1.47208,1.69145,2.02561,2.28203,2.72033,5.08134,6.077
VEHICLE,14,ROUTE,8,0,153,47,200,103,90,178,0,COST_TO_DEPO,146010.91798738632,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,98.0,DEMAND-,0.0,LOADLIMIT,200.0,DEMAND2+,0.0,DEMAND2-,0.0,LOADLIMIT2,0
ARRIVAL,14,TIME,8,0.0,0.25495,0.67217,1.1393,1.62656,2.04708,4.22361,6.01282
VEHICLE,15,ROUTE,12,0,48,131,156,7,68,110,44,95,83,36,0,COST_TO_DEPO,168874.35115251833,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,184.0,DEMAND-,0.0,LOADLIMIT,200.0,DEMAND2+,0.0,DEMAND2-,0.0,LOADLIMIT2,0
ARRIVAL,15,TIME,12,0.0,0.58926,0.78926,1.03926,1.37993,1.59659,1.89763,3.51967,3.89978,4.14098,8.99634,10.07962
VEHICLE,16,ROUTE,15,0,140,88,69,176,113,191,58,134,174,34,76,2,175,0,COST_TO_DEPO,199083.52321599177,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,199.0,DEMAND-,0.0,LOADLIMIT,200.0,DEMAND2+,0.0,DEMAND2-,0.0,LOADLIMIT2,0
ARRIVAL,16,TIME,15,0.0,0.35629,1.07799,1.45809,2.23047,2.44714,2.65393,2.87331,3.08997,3.58997,5.97356,6.50393,6.82077,7.33062,9.91759
VEHICLE,17,ROUTE,9,0,89,121,115,11,97,64,67,0,COST_TO_DEPO,184601.20298481119,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,137.0,DEMAND-,0.0,LOADLIMIT,200.0,DEMAND2+,0.0,DEMAND2-,0.0,LOADLIMIT2,0
ARRIVAL,17,TIME,9,0.0,0.53852,2.54914,5.11667,5.72668,6.47763,8.0285,8.30541,8.72749
VEHICLE,18,ROUTE,12,0,31,38,32,23,117,114,86,106,55,154,0,COST_TO_DEPO,219765.98372892535,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,198.0,DEMAND-,0.0,LOADLIMIT,200.0,DEMAND2+,0.0,DEMAND2-,0.0,LOADLIMIT2,0
ARRIVAL,18,TIME,12,0.0,1.1978,1.68807,2.01667,2.25,2.45,2.6912,2.91796,3.68555,4.27287,5.43736,6.71447
VEHICLE,19,ROUTE,13,0,4,45,56,108,65,160,109,189,125,33,66,0,COST_TO_DEPO,203423.18801827257,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,193.0,DEMAND-,0.0,LOADLIMIT,200.0,DEMAND2+,0.0,DEMAND2-,0.0,LOADLIMIT2,0
ARRIVAL,19,TIME,13,0.0,0.15366,1.28699,1.47723,1.66747,2.34103,2.7621,2.98147,3.17171,3.37564,3.84872,6.2003,6.94166
VEHICLE,20,ROUTE,12,0,37,177,128,168,99,94,151,112,50,157,0,COST_TO_DEPO,179513.00444753023,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,181.0,DEMAND-,0.0,LOADLIMIT,200.0,DEMAND2+,0.0,DEMAND2-,0.0,LOADLIMIT2,0
ARRIVAL,20,TIME,12,0.0,0.59628,1.37984,1.65831,1.9317,2.14837,2.3317,2.53563,2.86897,3.0523,4.55138,8.1882
VEHICLE,21,ROUTE,11,0,165,85,53,52,74,101,192,81,107,0,COST_TO_DEPO,252984.04356462357,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,167.0,DEMAND-,0.0,LOADLIMIT,200.0,DEMAND2+,0.0,DEMAND2-,0.0,LOADLIMIT2,0
ARRIVAL,21,TIME,11,0.0,1.08525,1.26859,1.92202,2.68869,3.13699,3.63529,3.88529,4.6953,5.38333,6.24542
VEHICLE,22,ROUTE,6,0,163,162,79,39,0,COST_TO_DEPO,87719.42585803,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,55.0,DEMAND-,0.0,LOADLIMIT,200.0,DEMAND2+,0.0,DEMAND2-,0.0,LOADLIMIT2,0
ARRIVAL,22,TIME,6,0.0,0.24037,0.89674,1.20483,5.01499,8.66847
TOTALCOST,3817857.656700737
TOTALCOST_TO_LAST,2862754.939285598
TOTALCOST_TO_DEPO,3817857.656700737
TOTALTIME_TO_LAST,144.37553933506598
TOTALTIME_TO_DEPO,160.29391795865155
LAST_FLAG,False
OPT_D,OPT_T,OPT_E,OPT_X,1.0,0.0,0.0,0.0
LOC,0,70.0,70.0
LOC,1,10.0,86.0
LOC,2,16.0,62.0
LOC,3,84.0,36.0
LOC,4,79.0,72.0
LOC,5,16.0,39.0
LOC,6,61.0,54.0
LOC,7,96.0,26.0
LOC,8,16.0,92.0
LOC,9,85.0,106.0
LOC,10,6.0,25.0
LOC,11,37.0,125.0
LOC,12,87.0,108.0
LOC,13,18.0,104.0
LOC,14,61.0,48.0
LOC,15,97.0,29.0
LOC,16,112.0,67.0
LOC,17,50.0,106.0
LOC,18,99.0,28.0
LOC,19,15.0,9.0
LOC,20,19.0,37.0
LOC,21,90.0,101.0
LOC,22,125.0,68.0
LOC,23,127.0,108.0
LOC,24,90.0,44.0
LOC,25,4.0,23.0
LOC,26,17.0,37.0
LOC,27,113.0,32.0
LOC,28,63.0,57.0
LOC,29,94.0,104.0
LOC,30,58.0,95.0
LOC,31,137.0,96.0
LOC,32,127.0,112.0
LOC,33,103.0,119.0
LOC,34,20.0,69.0
LOC,35,2.0,28.0
LOC,36,88.0,29.0
LOC,37,86.0,102.0
LOC,38,126.0,112.0
LOC,39,61.0,34.0
LOC,40,113.0,69.0
LOC,41,109.0,78.0
LOC,42,21.0,48.0
LOC,43,86.0,36.0
LOC,44,97.0,12.0
LOC,45,121.0,112.0
LOC,46,19.0,39.0
LOC,47,66.0,40.0
LOC,48,87.0,39.0
LOC,49,63.0,50.0
LOC,50,121.0,123.0
LOC,51,116.0,22.0
LOC,52,137.0,101.0
LOC,53,137.0,137.0
LOC,54,70.0,94.0
LOC,55,117.0,92.0
LOC,56,122.0,113.0
LOC,57,109.0,71.0
LOC,58,35.0,102.0
LOC,59,91.0,108.0
LOC,60,8.0,87.0
LOC,61,140.0,42.0
LOC,62,16.0,38.0
LOC,63,44.0,36.0
LOC,64,60.0,84.0
LOC,65,109.0,139.0
LOC,66,80.0,103.0
LOC,67,66.0,82.0
LOC,68,99.0,26.0
LOC,69,34.0,108.0
LOC,70,135.0,65.0
LOC,71,36.0,124.0
LOC,72,102.0,60.0
LOC,73,30.0,21.0
LOC,74,139.0,110.0
LOC,75,10.0,111.0
LOC,76,18.0,70.0
LOC,77,4.0,28.0
LOC,78,57.0,53.0
LOC,79,54.0,41.0
LOC,80,107.0,25.0
LOC,81,110.0,99.0
LOC,82,84.0,88.0
LOC,83,101.0,0.0
LOC,84,28.0,99.0
LOC,85,119.0,114.0
LOC,86,118.0,108.0
LOC,87,50.0,112.0
LOC,88,44.0,116.0
LOC,89,82.0,100.0
LOC,90,83.0,12.0
LOC,91,126.0,23.0
LOC,92,85.0,75.0
LOC,93,39.0,13.0
LOC,94,120.0,136.0
LOC,95,105.0,2.0
LOC,96,36.0,54.0
LOC,97,35.0,90.0
LOC,98,111.0,66.0
LOC,99,119.0,136.0
LOC,100,84.0,99.0
LOC,101,137.0,127.0
LOC,102,95.0,35.0
LOC,103,69.0,6.0
LOC,104,1.0,24.0
LOC,105,31.0,112.0
LOC,106,138.0,78.0
LOC,107,100.0,99.0
LOC,108,123.0,112.0
LOC,109,119.0,130.0
LOC,110,92.0,22.0
LOC,111,137.0,7.0
LOC,112,121.0,124.0
LOC,113,34.0,104.0
LOC,114,121.0,110.0
LOC,115,56.0,139.0
LOC,116,106.0,10.0
LOC,117,125.0,108.0
LOC,118,21.0,115.0
LOC,119,110.0,66.0
LOC,120,36.0,38.0
LOC,121,56.0,129.0
LOC,122,4.0,30.0
LOC,123,8.0,138.0
LOC,124,88.0,35.0
LOC,125,116.0,132.0
LOC,126,113.0,45.0
LOC,127,28.0,107.0
LOC,128,115.0,134.0
LOC,129,116.0,83.0
LOC,130,57.0,59.0
LOC,131,89.0,39.0
LOC,132,59.0,52.0
LOC,133,112.0,71.0
LOC,134,35.0,99.0
LOC,135,23.0,39.0
LOC,136,84.0,39.0
LOC,137,19.0,120.0
LOC,138,20.0,39.0
LOC,139,90.0,104.0
LOC,140,66.0,91.0
LOC,141,4.0,44.0
LOC,142,78.0,63.0
LOC,143,92.0,107.0
LOC,144,37.0,138.0
LOC,145,120.0,14.0
LOC,146,33.0,0.0
LOC,147,113.0,71.0
LOC,148,112.0,13.0
LOC,149,41.0,36.0
LOC,150,64.0,61.0
LOC,151,121.0,134.0
LOC,152,103.0,44.0
LOC,153,67.0,55.0
LOC,154,86.0,80.0
LOC,155,64.0,132.0
LOC,156,93.0,36.0
LOC,157,115.0,124.0
LOC,158,103.0,82.0
LOC,159,18.0,38.0
LOC,160,122.0,131.0
LOC,161,107.0,63.0
LOC,162,48.0,47.0
LOC,163,62.0,58.0
LOC,164,0.0,27.0
LOC,165,118.0,114.0
LOC,166,91.0,95.0
LOC,167,113.0,35.0
LOC,168,119.0,139.0
LOC,169,104.0,54.0
LOC,170,15.0,4.0
LOC,171,59.0,56.0
LOC,172,21.0,44.0
LOC,173,100.0,106.0
LOC,174,47.0,83.0
LOC,175,34.0,72.0
LOC,176,32.0,106.0
LOC,177,109.0,131.0
LOC,178,89.0,24.0
LOC,179,97.0,28.0
LOC,180,86.0,37.0
LOC,181,1.0,34.0
LOC,182,103.0,69.0
LOC,183,98.0,31.0
LOC,184,103.0,34.0
LOC,185,13.0,48.0
LOC,186,22.0,38.0
LOC,187,61.0,59.0
LOC,188,94.0,105.0
LOC,189,118.0,131.0
LOC,190,108.0,30.0
LOC,191,36.0,105.0
LOC,192,133.0,130.0
LOC,193,15.0,18.0
LOC,194,103.0,86.0
LOC,195,107.0,77.0
LOC,196,99.0,34.0
LOC,197,17.0,43.0
LOC,198,140.0,36.0
LOC,199,26.0,105.0
LOC,200,60.0,23.0
