VEHICLE,0,ROUTE,12,0,63,81,78,76,71,70,73,77,79,80,0,COST_TO_DEPO,129360.79019512783,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,200.0,DEMAND-,0.0,LOADLIMIT,200.0,DEMAND2+,0.0,DEMAND2-,0.0,LOADLIMIT2,0
ARRIVAL,0,TIME,12,0.0,0.2357,2.33926,3.88926,5.42259,7.00592,8.58926,10.13926,11.70592,13.22259,14.81234,17.17031
VEHICLE,1,ROUTE,13,0,20,24,25,27,29,30,28,26,23,22,21,0,COST_TO_DEPO,50803.590302649565,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,170.0,DEMAND-,0.0,LOADLIMIT,200.0,DEMAND2+,0.0,DEMAND2-,0.0,LOADLIMIT2,0
ARRIVAL,1,TIME,13,0.0,0.16667,1.75,3.28333,4.81667,6.37676,7.96009,9.51009,11.04343,12.59343,14.14343,15.67676,17.34673
VEHICLE,2,ROUTE,13,0,67,65,62,74,72,61,64,68,66,69,47,0,COST_TO_DEPO,75004.64160732266,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,160.0,DEMAND-,0.0,LOADLIMIT,200.0,DEMAND2+,0.0,DEMAND2-,0.0,LOADLIMIT2,0
ARRIVAL,2,TIME,13,0.0,0.20344,1.72011,3.30986,4.85986,6.4432,7.9932,9.52653,11.07653,12.66628,14.19961,15.94961,17.75008
VEHICLE,3,ROUTE,10,0,13,17,18,19,15,16,14,12,0,COST_TO_DEPO,95884.70913081826,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,190.0,DEMAND-,0.0,LOADLIMIT,200.0,DEMAND2+,0.0,DEMAND2-,0.0,LOADLIMIT2,0
ARRIVAL,3,TIME,10,0.0,0.51343,2.0801,3.6301,5.21343,6.79676,8.3801,9.91343,11.46343,13.59808
VEHICLE,4,ROUTE,14,0,43,41,40,42,44,46,45,48,51,50,52,49,0,COST_TO_DEPO,64659.13720966973,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,150.0,DEMAND-,0.0,LOADLIMIT,200.0,DEMAND2+,0.0,DEMAND2-,0.0,LOADLIMIT2,0
ARRIVAL,4,TIME,14,0.0,0.27588,1.83597,3.36931,4.91645,6.45372,8.00086,9.53419,11.06752,12.61752,14.15479,15.7075,17.2575,19.07765
VEHICLE,5,ROUTE,12,0,90,87,86,83,82,84,85,88,89,91,0,COST_TO_DEPO,76069.56532288787,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,170.0,DEMAND-,0.0,LOADLIMIT,200.0,DEMAND2+,0.0,DEMAND2-,0.0,LOADLIMIT2,0
ARRIVAL,5,TIME,12,0.0,0.34359,1.92693,3.44359,5.04359,6.59359,8.19077,9.73792,11.28792,12.83506,14.39515,16.26783
VEHICLE,6,ROUTE,11,0,98,96,95,94,92,93,97,100,99,0,COST_TO_DEPO,95943.13062205804,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,190.0,DEMAND-,0.0,LOADLIMIT,200.0,DEMAND2+,0.0,DEMAND2-,0.0,LOADLIMIT2,0
ARRIVAL,6,TIME,11,0.0,0.51343,2.10318,3.63652,5.19661,6.7567,8.29004,9.87337,11.4567,13.04004,15.09905
VEHICLE,7,ROUTE,11,0,31,35,32,33,37,38,39,36,34,0,COST_TO_DEPO,101000.3569557656,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,200.0,DEMAND-,0.0,LOADLIMIT,200.0,DEMAND2+,0.0,DEMAND2-,0.0,LOADLIMIT2,0
ARRIVAL,7,TIME,11,0.0,0.55902,2.23333,3.85118,5.38452,6.98452,8.51785,10.10118,11.68452,13.23452,15.27432
VEHICLE,8,ROUTE,10,0,57,55,54,53,56,58,60,59,0,COST_TO_DEPO,101882.56760196127,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,200.0,DEMAND-,0.0,LOADLIMIT,200.0,DEMAND2+,0.0,DEMAND2-,0.0,LOADLIMIT2,0
ARRIVAL,8,TIME,10,0.0,0.58333,2.11667,3.7,5.28975,6.85642,8.38975,9.93975,11.61376,13.69804
VEHICLE,9,ROUTE,14,0,5,3,7,8,10,11,9,6,4,2,1,75,0,COST_TO_DEPO,59618.07754210559,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,180.0,DEMAND-,0.0,LOADLIMIT,200.0,DEMAND2+,0.0,DEMAND2-,0.0,LOADLIMIT2,0
ARRIVAL,9,TIME,14,0.0,0.25221,1.76888,3.30221,4.84935,6.40945,7.95945,9.51215,11.04942,12.58669,14.14678,15.68011,17.23011,18.99363
TOTALCOST,850226.5664903665
TOTALCOST_TO_LAST,574075.9286336517
TOTALCOST_TO_DEPO,850226.5664903665
TOTALTIME_TO_LAST,159.67321288912373
TOTALTIME_TO_DEPO,164.275723520069
LAST_FLAG,False
OPT_D,OPT_T,OPT_E,OPT_X,1.0,0.0,0.0,0.0
LOC,0,40.0,50.0
LOC,1,45.0,68.0
LOC,2,45.0,70.0
LOC,3,42.0,66.0
LOC,4,42.0,68.0
LOC,5,42.0,65.0
LOC,6,40.0,69.0
LOC,7,40.0,66.0
LOC,8,38.0,68.0
LOC,9,38.0,70.0
LOC,10,35.0,66.0
LOC,11,35.0,69.0
LOC,12,25.0,85.0
LOC,13,22.0,75.0
LOC,14,22.0,85.0
LOC,15,20.0,80.0
LOC,16,20.0,85.0
LOC,17,18.0,75.0
LOC,18,15.0,75.0
LOC,19,15.0,80.0
LOC,20,30.0,50.0
LOC,21,30.0,52.0
LOC,22,28.0,52.0
LOC,23,28.0,55.0
LOC,24,25.0,50.0
LOC,25,25.0,52.0
LOC,26,25.0,55.0
LOC,27,23.0,52.0
LOC,28,23.0,55.0
LOC,29,20.0,50.0
LOC,30,20.0,55.0
LOC,31,10.0,35.0
LOC,32,10.0,40.0
LOC,33,8.0,40.0
LOC,34,8.0,45.0
LOC,35,5.0,35.0
LOC,36,5.0,45.0
LOC,37,2.0,40.0
LOC,38,0.0,40.0
LOC,39,0.0,45.0
LOC,40,35.0,30.0
LOC,41,35.0,32.0
LOC,42,33.0,32.0
LOC,43,33.0,35.0
LOC,44,32.0,30.0
LOC,45,30.0,30.0
LOC,46,30.0,32.0
LOC,47,30.0,35.0
LOC,48,28.0,30.0
LOC,49,28.0,35.0
LOC,50,26.0,32.0
LOC,51,25.0,30.0
LOC,52,25.0,35.0
LOC,53,44.0,5.0
LOC,54,42.0,10.0
LOC,55,42.0,15.0
LOC,56,40.0,5.0
LOC,57,40.0,15.0
LOC,58,38.0,5.0
LOC,59,38.0,15.0
LOC,60,35.0,5.0
LOC,61,50.0,30.0
LOC,62,50.0,35.0
LOC,63,50.0,40.0
LOC,64,48.0,30.0
LOC,65,48.0,40.0
LOC,66,47.0,35.0
LOC,67,47.0,40.0
LOC,68,45.0,30.0
LOC,69,45.0,35.0
LOC,70,95.0,30.0
LOC,71,95.0,35.0
LOC,72,53.0,30.0
LOC,73,92.0,30.0
LOC,74,53.0,35.0
LOC,75,45.0,65.0
LOC,76,90.0,35.0
LOC,77,88.0,30.0
LOC,78,88.0,35.0
LOC,79,87.0,30.0
LOC,80,85.0,25.0
LOC,81,85.0,35.0
LOC,82,75.0,55.0
LOC,83,72.0,55.0
LOC,84,70.0,58.0
LOC,85,68.0,60.0
LOC,86,66.0,55.0
LOC,87,65.0,55.0
LOC,88,65.0,60.0
LOC,89,63.0,58.0
LOC,90,60.0,55.0
LOC,91,60.0,60.0
LOC,92,67.0,85.0
LOC,93,65.0,85.0
LOC,94,65.0,82.0
LOC,95,62.0,80.0
LOC,96,60.0,80.0
LOC,97,60.0,85.0
LOC,98,58.0,75.0
LOC,99,55.0,80.0
LOC,100,55.0,85.0
