VEHICLE,0,ROUTE,18,0,92,95,63,33,30,31,29,27,28,26,32,34,50,93,96,54,0,COST_TO_DEPO,164971.7762082908,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,251.0,DEMAND-,0.0,LOADLIMIT,1000.0,DEMAND2+,0.0,DEMAND2-,0.0,LOADLIMIT2,0
ARRIVAL,0,TIME,18,0.0,0.24608,0.52455,1.15392,1.66418,1.92803,3.35,3.55,3.8,4.06385,4.28052,8.11667,9.60642,9.98975,10.49389,11.73874,12.00541,12.47254
VEHICLE,1,ROUTE,34,0,65,52,14,47,16,15,11,99,82,69,88,53,98,90,61,46,6,7,78,79,8,3,1,4,10,97,58,77,74,13,17,60,0,COST_TO_DEPO,450605.1244949521,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,552.0,DEMAND-,0.0,LOADLIMIT,1000.0,DEMAND2+,0.0,DEMAND2-,0.0,LOADLIMIT2,0
ARRIVAL,1,TIME,34,0.0,0.18634,0.58871,2.5,2.71667,2.97309,3.45,3.71667,4.19469,4.49573,4.82654,5.14687,5.46261,5.73468,6.10273,6.5977,7.27914,7.52914,7.74581,8.24995,8.61938,9.03604,9.34608,9.56275,10.50118,11.35504,11.90176,12.29512,12.63895,13.09333,13.61355,13.96656,14.48678,15.10221
VEHICLE,2,ROUTE,31,0,72,36,39,42,44,5,45,2,73,12,9,87,86,57,22,49,19,18,51,84,56,66,20,24,25,48,89,91,80,0,COST_TO_DEPO,381630.1854998882,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,530.0,DEMAND-,0.0,LOADLIMIT,1000.0,DEMAND2+,0.0,DEMAND2-,0.0,LOADLIMIT2,0
ARRIVAL,2,TIME,31,0.0,0.45765,0.95931,1.24383,1.49383,1.69383,3.36881,3.58547,3.87347,4.45681,4.89273,5.22937,5.58237,5.89904,6.21663,6.619,6.84576,7.04576,7.30218,7.77886,8.09919,8.41951,8.73984,9.27355,9.50688,10.69067,11.35,11.93333,12.78577,13.04219,13.33578
VEHICLE,3,ROUTE,25,0,83,64,59,75,23,21,76,85,62,67,94,71,81,38,40,43,41,37,35,70,100,55,68,0,COST_TO_DEPO,329670.7312605558,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,391.0,DEMAND-,0.0,LOADLIMIT,1000.0,DEMAND2+,0.0,DEMAND2-,0.0,LOADLIMIT2,0
ARRIVAL,3,TIME,25,0.0,0.32059,1.05104,2.95668,3.38687,4.10353,4.30353,4.82336,5.18006,5.54948,5.834,6.15432,6.49816,6.93614,7.5287,7.78512,8.03512,8.90734,9.239,9.46576,10.71295,11.7412,12.02572,12.35905,12.69239
TOTALCOST,1326877.817463687
TOTALCOST_TO_LAST,1264308.4639448305
TOTALCOST_TO_DEPO,1326877.817463687
TOTALTIME_TO_LAST,52.560094621150604
TOTALTIME_TO_DEPO,53.602917179798204
LAST_FLAG,False
OPT_D,OPT_T,OPT_E,OPT_X,1.0,0.0,0.0,0.0
LOC,0,40.0,50.0
LOC,1,25.0,85.0
LOC,2,22.0,75.0
LOC,3,22.0,85.0
LOC,4,20.0,80.0
LOC,5,20.0,85.0
LOC,6,18.0,75.0
LOC,7,15.0,75.0
LOC,8,15.0,80.0
LOC,9,10.0,35.0
LOC,10,10.0,40.0
LOC,11,8.0,40.0
LOC,12,8.0,45.0
LOC,13,5.0,35.0
LOC,14,5.0,45.0
LOC,15,2.0,40.0
LOC,16,0.0,40.0
LOC,17,0.0,45.0
LOC,18,44.0,5.0
LOC,19,42.0,10.0
LOC,20,42.0,15.0
LOC,21,40.0,5.0
LOC,22,40.0,15.0
LOC,23,38.0,5.0
LOC,24,38.0,15.0
LOC,25,35.0,5.0
LOC,26,95.0,30.0
LOC,27,95.0,35.0
LOC,28,92.0,30.0
LOC,29,90.0,35.0
LOC,30,88.0,30.0
LOC,31,88.0,35.0
LOC,32,87.0,30.0
LOC,33,85.0,25.0
LOC,34,85.0,35.0
LOC,35,67.0,85.0
LOC,36,65.0,85.0
LOC,37,65.0,82.0
LOC,38,62.0,80.0
LOC,39,60.0,80.0
LOC,40,60.0,85.0
LOC,41,58.0,75.0
LOC,42,55.0,80.0
LOC,43,55.0,85.0
LOC,44,55.0,82.0
LOC,45,20.0,82.0
LOC,46,18.0,80.0
LOC,47,2.0,45.0
LOC,48,42.0,5.0
LOC,49,42.0,12.0
LOC,50,72.0,35.0
LOC,51,55.0,20.0
LOC,52,25.0,30.0
LOC,53,20.0,50.0
LOC,54,55.0,60.0
LOC,55,30.0,60.0
LOC,56,50.0,35.0
LOC,57,30.0,25.0
LOC,58,15.0,10.0
LOC,59,10.0,20.0
LOC,60,15.0,60.0
LOC,61,45.0,65.0
LOC,62,65.0,35.0
LOC,63,65.0,20.0
LOC,64,45.0,30.0
LOC,65,35.0,40.0
LOC,66,41.0,37.0
LOC,67,64.0,42.0
LOC,68,40.0,60.0
LOC,69,31.0,52.0
LOC,70,35.0,69.0
LOC,71,65.0,55.0
LOC,72,63.0,65.0
LOC,73,2.0,60.0
LOC,74,20.0,20.0
LOC,75,5.0,5.0
LOC,76,60.0,12.0
LOC,77,23.0,3.0
LOC,78,8.0,56.0
LOC,79,6.0,68.0
LOC,80,47.0,47.0
LOC,81,49.0,58.0
LOC,82,27.0,43.0
LOC,83,37.0,31.0
LOC,84,57.0,29.0
LOC,85,63.0,23.0
LOC,86,21.0,24.0
LOC,87,12.0,24.0
LOC,88,24.0,58.0
LOC,89,67.0,5.0
LOC,90,37.0,47.0
LOC,91,49.0,42.0
LOC,92,53.0,43.0
LOC,93,61.0,52.0
LOC,94,57.0,48.0
LOC,95,56.0,37.0
LOC,96,55.0,54.0
LOC,97,4.0,18.0
LOC,98,26.0,52.0
LOC,99,26.0,35.0
LOC,100,31.0,67.0
