VEHICLE,0,ROUTE,34,0,27,88,62,11,31,69,1,50,3,79,78,34,81,33,30,32,90,63,10,70,51,9,35,71,65,66,20,77,29,24,12,26,0,COST_TO_DEPO,299714.26456519426,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,445.0,DEMAND-,0.0,LOADLIMIT,1000.0,DEMAND2+,0.0,DEMAND2-,0.0,LOADLIMIT2,0
ARRIVAL,0,TIME,34,0.0,0.08333,0.5,0.77208,2.18437,2.88382,3.18066,3.42186,3.69394,3.99804,4.2248,5.37761,5.62761,5.96178,6.17559,6.59666,6.93492,7.17612,7.41732,7.7421,8.04314,8.41257,8.68464,9.00854,9.28701,9.62527,10.01863,10.33437,10.89119,12.51742,12.80194,13.21861,13.50312,13.85613
VEHICLE,1,ROUTE,53,0,40,21,73,75,56,23,41,15,92,44,38,43,42,87,99,84,17,45,8,46,47,36,49,64,19,48,82,7,52,13,95,97,59,98,37,100,14,91,16,86,61,85,93,5,83,18,60,96,94,6,89,0,COST_TO_DEPO,422888.8250538243,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,744.0,DEMAND-,0.0,LOADLIMIT,1000.0,DEMAND2+,0.0,DEMAND2-,0.0,LOADLIMIT2,0
ARRIVAL,1,TIME,53,0.0,0.18634,0.47086,0.69023,0.98707,1.22245,1.51045,2.81922,3.18864,3.66845,4.0618,4.40875,4.87726,5.19485,5.4817,5.83693,6.17519,6.44324,6.74428,7.01766,7.34156,7.67489,7.96175,8.27748,8.65628,9.10628,9.41039,9.6668,9.93065,10.26231,10.73312,10.98477,11.20143,11.45143,11.67819,11.86843,12.08224,12.3924,12.70907,12.96072,13.23279,13.56613,13.80733,14.02114,14.29961,14.58412,14.86259,15.14106,15.4511,15.68444,15.90381,16.15546,16.47212
VEHICLE,2,ROUTE,19,0,53,28,76,68,80,54,39,67,25,55,4,72,74,22,57,2,58,0,COST_TO_DEPO,145603.2187410154,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,269.0,DEMAND-,0.0,LOADLIMIT,1000.0,DEMAND2+,0.0,DEMAND2-,0.0,LOADLIMIT2,0
ARRIVAL,2,TIME,19,0.0,0.07454,5.82019,6.14408,6.43768,6.63768,6.93872,7.3931,7.72475,8.14363,12.16009,12.46916,12.7849,13.00427,13.22364,13.60952,13.87337,14.19096,14.50855
TOTALCOST,868206.308360034
TOTALCOST_TO_LAST,838970.5833343975
TOTALCOST_TO_DEPO,868206.308360034
TOTALTIME_TO_LAST,44.349543434535725
TOTALTIME_TO_DEPO,44.83680551829633
LAST_FLAG,False
OPT_D,OPT_T,OPT_E,OPT_X,1.0,0.0,0.0,0.0
LOC,0,35.0,35.0
LOC,1,41.0,49.0
LOC,2,35.0,17.0
LOC,3,55.0,45.0
LOC,4,55.0,20.0
LOC,5,15.0,30.0
LOC,6,25.0,30.0
LOC,7,20.0,50.0
LOC,8,10.0,43.0
LOC,9,55.0,60.0
LOC,10,30.0,60.0
LOC,11,20.0,65.0
LOC,12,50.0,35.0
LOC,13,30.0,25.0
LOC,14,15.0,10.0
LOC,15,30.0,5.0
LOC,16,10.0,20.0
LOC,17,5.0,30.0
LOC,18,20.0,40.0
LOC,19,15.0,60.0
LOC,20,45.0,65.0
LOC,21,45.0,20.0
LOC,22,45.0,10.0
LOC,23,55.0,5.0
LOC,24,65.0,35.0
LOC,25,65.0,20.0
LOC,26,45.0,30.0
LOC,27,35.0,40.0
LOC,28,41.0,37.0
LOC,29,64.0,42.0
LOC,30,40.0,60.0
LOC,31,31.0,52.0
LOC,32,35.0,69.0
LOC,33,53.0,52.0
LOC,34,65.0,55.0
LOC,35,63.0,65.0
LOC,36,2.0,60.0
LOC,37,20.0,20.0
LOC,38,5.0,5.0
LOC,39,60.0,12.0
LOC,40,40.0,25.0
LOC,41,42.0,7.0
LOC,42,24.0,12.0
LOC,43,23.0,3.0
LOC,44,11.0,14.0
LOC,45,6.0,38.0
LOC,46,2.0,48.0
LOC,47,8.0,56.0
LOC,48,13.0,52.0
LOC,49,6.0,68.0
LOC,50,47.0,47.0
LOC,51,49.0,58.0
LOC,52,27.0,43.0
LOC,53,37.0,31.0
LOC,54,57.0,29.0
LOC,55,63.0,23.0
LOC,56,53.0,12.0
LOC,57,32.0,12.0
LOC,58,36.0,26.0
LOC,59,21.0,24.0
LOC,60,17.0,34.0
LOC,61,12.0,24.0
LOC,62,24.0,58.0
LOC,63,27.0,69.0
LOC,64,15.0,77.0
LOC,65,62.0,77.0
LOC,66,49.0,73.0
LOC,67,67.0,5.0
LOC,68,56.0,39.0
LOC,69,37.0,47.0
LOC,70,37.0,56.0
LOC,71,57.0,68.0
LOC,72,47.0,16.0
LOC,73,44.0,17.0
LOC,74,46.0,13.0
LOC,75,49.0,11.0
LOC,76,49.0,42.0
LOC,77,53.0,43.0
LOC,78,61.0,52.0
LOC,79,57.0,48.0
LOC,80,56.0,37.0
LOC,81,55.0,54.0
LOC,82,15.0,47.0
LOC,83,14.0,37.0
LOC,84,11.0,31.0
LOC,85,16.0,22.0
LOC,86,4.0,18.0
LOC,87,28.0,18.0
LOC,88,26.0,52.0
LOC,89,26.0,35.0
LOC,90,31.0,67.0
LOC,91,15.0,19.0
LOC,92,22.0,22.0
LOC,93,18.0,24.0
LOC,94,26.0,27.0
LOC,95,25.0,24.0
LOC,96,22.0,27.0
LOC,97,25.0,21.0
LOC,98,19.0,21.0
LOC,99,20.0,26.0
LOC,100,18.0,18.0
